ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
24-11-2021_05-29-37_AM.jpg;0;0.853439;0.34843775;0.40625025000000003;0.12222215000000002;0.17592585000000002
24-11-2021_05-29-37_AM.jpg;0;0.858209;0.41406214999999996;0.47760385;0.1277773;0.1851847
24-11-2021_05-29-37_AM.jpg;0;0.870504;0.21406299999999998;0.47656299999999996;0.346296;0.5444439999999999
24-11-2021_05-29-37_AM.jpg;0;0.872328;0.006249950000000004;0.06041665;0.17870395;0.22685205000000003
24-11-2021_05-29-37_AM.jpg;0;0.878751;0.533334;0.766146;0.2981485;0.5064815
24-11-2021_05-29-37_AM.jpg;0;0.89229;0.44999985;0.51770815;0.1259258;0.19537020000000002
24-11-2021_05-29-37_AM.jpg;0;0.896298;0.49374989999999996;0.5651041;0.12407404999999999;0.19999994999999998
24-11-2021_05-29-37_AM.jpg;0;0.897641;0.63958315;0.7218748500000001;0.15092635;0.23425964999999999
24-11-2021_05-29-37_AM.jpg;0;0.912586;0.58489575;0.66770825;0.13240760000000001;0.2222224
24-11-2021_05-29-37_AM.jpg;0;0.91346;0.8651044;0.9208336;0.20092590000000002;0.2981481
24-11-2021_05-29-37_AM.jpg;0;0.916562;0.6968746;0.7848954;0.15277795;0.25185205
24-11-2021_05-29-37_AM.jpg;0;0.935295;0.76927085;0.84947915;0.1638895;0.2722225
0_24-11-2021_07-28-12_PM.jpg;4;0.802404;0.0907175;0.1835445;0.8641978499999999;0.91049415
0_24-11-2021_03-37-33_PM.jpg;4;0.840726;0.06578900000000001;0.218421;0.5275225;0.6972474999999999
24-11-2021_03-42-56_AM.jpg;1;0.500263;0.1687505;0.17812550000000002;0.062037049999999996;0.07777774999999999
24-11-2021_03-42-56_AM.jpg;0;0.781135;0.24687539999999997;0.3088546;0.0;0.037963
24-11-2021_03-42-56_AM.jpg;0;0.803009;0.14687524999999998;0.19531275;0.0027777500000000024;0.06944444999999999
24-11-2021_03-42-56_AM.jpg;3;0.848883;0.16406265;0.18697935000000002;0.06481495000000001;0.16296305
24-11-2021_03-42-56_AM.jpg;0;0.86877;0.8822920999999999;0.9609379;0.30648149999999996;0.4648145
24-11-2021_03-42-56_AM.jpg;0;0.88374;0.19687525;0.28906275;0.040741;0.171297
24-11-2021_03-42-56_AM.jpg;0;0.907753;0.2473955;0.39531249999999996;0.10740750000000002;0.29259250000000003
24-11-2021_03-42-56_AM.jpg;0;0.908655;0.405208;0.5625;0.044444;0.2
24-11-2021_03-42-56_AM.jpg;0;0.912662;0.18072899999999997;0.486979;0.37222249999999996;0.6851855
24-11-2021_03-42-56_AM.jpg;0;0.914014;0.20885399999999998;0.598958;0.521296;1.0
24-11-2021_03-42-56_AM.jpg;0;0.93932;0.6343745;0.8223955;0.17870349999999996;0.4166665
25-11-2021_09-02-48_PM.jpg;3;0.405405;0.88229125;0.89322875;0.2814812;0.33611080000000004
25-11-2021_09-02-48_PM.jpg;0;0.47134;0.5739584;0.6109376;0.24444405;0.27036994999999997
25-11-2021_09-02-48_PM.jpg;0;0.478455;0.5630207500000001;0.59583325;0.24351899999999999;0.268519
25-11-2021_09-02-48_PM.jpg;1;0.535877;0.9104163350000001;0.918749665;0.35092575;0.36944425
25-11-2021_09-02-48_PM.jpg;0;0.538937;0.5468751000000001;0.5817709;0.23981509999999998;0.26759289999999997
25-11-2021_09-02-48_PM.jpg;0;0.540824;0.97343775;1.00000025;0.38055550000000005;0.5185185
25-11-2021_09-02-48_PM.jpg;0;0.639124;0.4036459;0.4562501;0.27222185000000004;0.31851815
25-11-2021_09-02-48_PM.jpg;0;0.67349;0.0010416999999999996;0.0354167;0.40277789999999997;0.5000001
25-11-2021_09-02-48_PM.jpg;0;0.703583;0.655208;0.698958;0.2574077;0.3000003
25-11-2021_09-02-48_PM.jpg;0;0.778777;0.022916699999999998;0.0703125;0.36944414999999997;0.42314785
25-11-2021_09-02-48_PM.jpg;0;0.780133;0.11302090000000001;0.1468751;0.33518499999999996;0.385185
25-11-2021_09-02-48_PM.jpg;0;0.800604;0.6666664000000001;0.7286456;0.27129655;0.31018545000000003
25-11-2021_09-02-48_PM.jpg;0;0.806356;0.49531235;0.55364565;0.27129595;0.32037005
25-11-2021_09-02-48_PM.jpg;0;0.8265;0.41979174999999996;0.48385425;0.27592625000000004;0.33240775
25-11-2021_09-02-48_PM.jpg;0;0.843905;0.1932294;0.2614586;0.31388845;0.37499954999999996
25-11-2021_09-02-48_PM.jpg;0;0.850269;0.2677086;0.3369794;0.3009263;0.3583337
25-11-2021_09-02-48_PM.jpg;3;0.856795;0.8999996;0.9192703999999999;0.3518515;0.46759249999999997
25-11-2021_09-02-48_PM.jpg;0;0.877439;0.0317708;0.1072916;0.3999998;0.4944442
25-11-2021_09-02-48_PM.jpg;0;0.929425;0.08229139999999999;0.1755206;0.375926;0.49537
25-11-2021_09-02-48_PM.jpg;0;0.931727;0.1489585;0.23333350000000003;0.38148150000000003;0.4916665
24-11-2021_06-42-28_AM.jpg;0;0.431595;0.8640626;0.9382813999999999;0.25277745;0.30763855
24-11-2021_06-42-28_AM.jpg;1;0.468576;0.941015375;0.948046625;0.30972255;0.32361144999999997
24-11-2021_06-42-28_AM.jpg;0;0.556866;0.8863276999999999;0.9679683;0.23125020000000002;0.29305580000000003
24-11-2021_06-42-28_AM.jpg;0;0.581612;0.97226545;0.99921855;0.44861049999999997;0.5965275
24-11-2021_06-42-28_AM.jpg;0;0.79741;0.7609377;0.8488283;0.27361145000000003;0.33472255
24-11-2021_06-42-28_AM.jpg;3;0.850153;0.93749975;0.95156225;0.3118059;0.3902781
24-11-2021_06-42-28_AM.jpg;0;0.890676;0.607812;0.742578;0.3798615;0.5222225
24-11-2021_06-42-28_AM.jpg;0;0.89899;0.8007815;0.9578125;0.629861;0.836805
24-11-2021_01-31-00_PM.jpg;1;0.425515;0.61793175;0.62574425;0.1565791;0.1703949
24-11-2021_01-31-00_PM.jpg;0;0.469994;0.24665195;0.31101205000000004;0.07763205000000001;0.14078995
24-11-2021_01-31-00_PM.jpg;0;0.50108;0.5130205;0.6164435;0.0986845;0.19210549999999998
24-11-2021_01-31-00_PM.jpg;0;0.661112;0.12946405;0.19084795;0.14407894999999998;0.21842105
24-11-2021_01-31-00_PM.jpg;3;0.712237;0.6041671;0.6320688999999999;0.15723720000000002;0.2348688
24-11-2021_01-31-00_PM.jpg;0;0.718581;0.28534195;0.34895804999999996;0.08881565;0.15921035
24-11-2021_01-31-00_PM.jpg;0;0.772545;0.26711314999999997;0.32514885;0.08684209999999999;0.1506579
24-11-2021_01-31-00_PM.jpg;0;0.795145;0.15327344999999998;0.20200855;0.16315835;0.24276365
24-11-2021_01-31-00_PM.jpg;0;0.822664;0.7957585;0.9032735000000001;0.17434149999999998;0.2953945
24-11-2021_01-31-00_PM.jpg;0;0.826855;0.31473185000000004;0.41369015;0.10328955000000001;0.17236845
24-11-2021_01-31-00_PM.jpg;0;0.841983;0.21465800000000002;0.34300600000000003;0.18750050000000001;0.3407895
24-11-2021_01-31-00_PM.jpg;0;0.845036;0.18712774999999998;0.25669625;0.167105;0.278289
24-11-2021_01-31-00_PM.jpg;0;0.864377;0.6093747500000001;0.67894325;0.10921030000000001;0.1881577
24-11-2021_01-31-00_PM.jpg;0;0.875071;0.276042;0.40773800000000004;0.21315800000000001;0.373026
24-11-2021_01-31-00_PM.jpg;0;0.877187;0.491815;0.642113;0.1703945;0.2993415
24-11-2021_01-31-00_PM.jpg;0;0.896758;0.71726175;0.78683025;0.1519737;0.23552630000000002
24-11-2021_01-31-00_PM.jpg;0;0.919689;0.37276750000000003;0.5691965;0.209868;0.39999999999999997
24-11-2021_09-38-40_AM.jpg;1;0.569413;0.5307293350000001;0.539062665;0.00648145;0.02037035
24-11-2021_09-38-40_AM.jpg;3;0.777489;0.52812535;0.54270865;0.007407449999999996;0.07870375
24-11-2021_09-38-40_AM.jpg;0;0.835819;0.2552079;0.3265621;0.027777800000000002;0.087963
24-11-2021_09-38-40_AM.jpg;0;0.847973;0.40104125;0.49947874999999997;0.040740750000000006;0.11759265
24-11-2021_09-38-40_AM.jpg;0;0.857695;0.43281274999999997;0.52812525;0.023148150000000006;0.09629625
24-11-2021_09-38-40_AM.jpg;0;0.885115;0.2005205;0.33229149999999996;0.101852;0.20462999999999998
24-11-2021_09-38-40_AM.jpg;0;0.885979;0.3333335;0.4651045;0.05648165;0.14814835
24-11-2021_09-38-40_AM.jpg;0;0.8976;0.508854;0.5963539999999999;0.0009259499999999948;0.07222225
26-11-2021_03-53-42_AM.jpg;2;0.475994;0.2261907;0.2362353;0.46907925;0.49736874999999997
26-11-2021_03-53-42_AM.jpg;0;0.477978;0.3802087;0.42038729999999996;0.028947299999999995;0.0592105
26-11-2021_03-53-42_AM.jpg;1;0.560686;0.2176342;0.24293179999999998;0.43618455;0.49276345
26-11-2021_03-53-42_AM.jpg;0;0.761331;0.24293165000000003;0.31584835;0.07368405;0.14934195
26-11-2021_03-53-42_AM.jpg;0;0.762491;0.29985134999999996;0.38206865;0.09407855000000001;0.16315745
26-11-2021_03-53-42_AM.jpg;0;0.784079;0.28459799999999996;0.34747;0.0875004;0.1552636
26-11-2021_03-53-42_AM.jpg;0;0.838181;0.14583325;0.20126475000000002;0.16118454999999998;0.24276345
26-11-2021_03-53-42_AM.jpg;0;0.838703;0.32180015;0.41108585000000003;0.10394719999999999;0.1690788
26-11-2021_03-53-42_AM.jpg;0;0.860429;0.283482;0.439732;0.19210499999999997;0.356579
26-11-2021_03-53-42_AM.jpg;3;0.862998;0.20424150000000002;0.2827385;0.43355299999999997;0.746711
26-11-2021_03-53-42_AM.jpg;0;0.863187;0.2213545;0.3307295;0.18815750000000003;0.3210525
26-11-2021_03-53-42_AM.jpg;0;0.86478;0.6685269500000001;0.73214305;0.12105279999999999;0.2059212
26-11-2021_03-53-42_AM.jpg;0;0.864935;0.6119790500000001;0.67224695;0.11118394999999999;0.18552605
26-11-2021_03-53-42_AM.jpg;0;0.884573;0.71726175;0.78683025;0.1506579;0.2368421
26-11-2021_03-53-42_AM.jpg;0;0.886679;0.179688;0.280506;0.17105295;0.27039505
26-11-2021_03-53-42_AM.jpg;0;0.891258;0.563616;0.6852680000000001;0.1842105;0.3059215
26-11-2021_03-53-42_AM.jpg;0;0.90303;0.8039432;0.8917408;0.186184;0.29736799999999997
26-11-2021_03-53-42_AM.jpg;0;0.913183;0.371652;0.563988;0.20855199999999996;0.398026
26-11-2021_03-53-42_AM.jpg;0;0.928581;0.5334819;0.6302080999999999;0.11842100000000001;0.20592100000000002
24-11-2021_04-36-03_AM.jpg;3;0.413941;0.6031248349999999;0.608333165;0.172222;0.197222
24-11-2021_04-36-03_AM.jpg;1;0.461982;0.17083383500000002;0.176042165;0.2518514;0.2620366
24-11-2021_04-36-03_AM.jpg;1;0.575988;0.60885425;0.61354175;0.20925937;0.21851863
24-11-2021_04-36-03_AM.jpg;1;0.591501;0.57031275;0.57812525;0.3083336;0.3231484
24-11-2021_04-36-03_AM.jpg;0;0.7452;0.9416668499999999;0.99687515;0.4407405;0.5990735
24-11-2021_04-36-03_AM.jpg;0;0.760677;0.138542;0.188542;0.24351895;0.29166705000000004
24-11-2021_04-36-03_AM.jpg;3;0.779958;0.16874965;0.17916635;0.24907405000000002;0.30092595
24-11-2021_04-36-03_AM.jpg;0;0.783864;0.1119789;0.13958310000000002;0.24537035000000001;0.27962965
24-11-2021_04-36-03_AM.jpg;3;0.785027;0.55937525;0.58281275;0.307407;0.431481
24-11-2021_04-36-03_AM.jpg;3;0.82616;0.60520825;0.61614575;0.20925904999999997;0.26018494999999997
24-11-2021_04-36-03_AM.jpg;0;0.860254;0.36197885;0.42343715;0.2435186;0.3083334
24-11-2021_04-36-03_AM.jpg;0;0.863401;0.27812525000000005;0.34531275;0.23425964999999999;0.30000034999999997
24-11-2021_04-36-03_AM.jpg;0;0.865801;0.24843749999999998;0.3817705;0.3601855;0.4962965
24-11-2021_04-36-03_AM.jpg;0;0.872484;0.32291709999999996;0.3890629;0.23796255;0.30185145
24-11-2021_04-36-03_AM.jpg;0;0.873026;0.3937501;0.4661459;0.24444394999999997;0.31851805
24-11-2021_04-36-03_AM.jpg;0;0.877868;0.14010450000000002;0.2708335;0.382407;0.537963
24-11-2021_04-36-03_AM.jpg;0;0.882163;0.5489585;0.7020835;0.31944449999999996;0.4379635
24-11-2021_04-36-03_AM.jpg;0;0.882288;0.037500099999999995;0.1557291;0.42592549999999996;0.5879624999999999
24-11-2021_04-36-03_AM.jpg;0;0.886579;0.44374965;0.52291635;0.225926;0.326852
24-11-2021_04-36-03_AM.jpg;0;0.888871;0.1859376;0.23645839999999999;0.24722200000000003;0.29722200000000004
24-11-2021_04-36-03_AM.jpg;0;0.908672;0.741667;0.915625;0.362963;0.5074069999999999
25-11-2021_08-33-28_AM.jpg;3;0.513938;0.17113076;0.17857124000000002;0.1131582;0.1407898
25-11-2021_08-33-28_AM.jpg;3;0.578242;0.35937481;0.36532718999999997;0.08815819999999999;0.1157898
25-11-2021_08-33-28_AM.jpg;0;0.635785;0.94308055;0.98809545;0.3815791;0.4703949
25-11-2021_08-33-28_AM.jpg;1;0.699005;0.2429317;0.2522323;0.16907935000000002;0.18618465
25-11-2021_08-33-28_AM.jpg;0;0.736652;0.95647365;0.9985123499999999;0.3723686;0.42960539999999997
25-11-2021_08-33-28_AM.jpg;0;0.759261;0.94456795;0.97693405;0.33421100000000004;0.371711
25-11-2021_08-33-28_AM.jpg;3;0.776753;0.23623515;0.26227685;0.16776349999999998;0.27171049999999997
25-11-2021_08-33-28_AM.jpg;0;0.875044;0.92819905;0.98883895;0.4065785;0.4999995
25-11-2021_08-33-28_AM.jpg;0;0.875767;0.8857883;0.9702377;0.421053;0.572369
25-11-2021_08-33-28_AM.jpg;0;0.880655;0.8258925;0.9616815;0.70921;0.9993420000000001
25-11-2021_08-33-28_AM.jpg;0;0.888849;0.684152;0.842262;0.5894739999999999;0.878948
25-11-2021_08-33-28_AM.jpg;0;0.907431;0.7994785;0.9341515;0.438816;0.626974
25-11-2021_08-33-28_AM.jpg;0;0.913088;0.5758925;0.6871275;0.27302649999999995;0.3776315
25-11-2021_08-33-28_AM.jpg;0;0.941874;0.410342;0.600074;0.2855265;0.5414475
25-11-2021_08-33-28_AM.jpg;0;0.944763;0.542783;0.736607;0.475;0.725658
0_24-11-2021_05-49-06_AM.jpg;4;0.859863;0.14720799999999998;0.37055799999999994;0.726028;0.8630140000000001
23-11-2021_06-46-48_PM.jpg;1;0.59213;0.37656275;0.38437525;0.56018565;0.57592635
23-11-2021_06-46-48_PM.jpg;3;0.795477;0.36822964999999996;0.38489635;0.56388865;0.65555535
23-11-2021_06-46-48_PM.jpg;0;0.821998;0.890625;0.996875;0.674074;0.775926
23-11-2021_06-46-48_PM.jpg;0;0.826516;0.377083;0.48958300000000005;0.55925885;0.63055515
23-11-2021_06-46-48_PM.jpg;0;0.864039;0.08802115;0.14531285;0.4796295;0.5416664999999999
23-11-2021_06-46-48_PM.jpg;0;0.884602;0.20208289999999998;0.27968709999999997;0.5796300000000001;0.699074
23-11-2021_06-46-48_PM.jpg;0;0.888054;0.671875;0.7755209999999999;0.5944448;0.6648152
23-11-2021_06-46-48_PM.jpg;0;0.899014;0.3999996;0.47552039999999995;0.5962965;0.7398155
23-11-2021_06-46-48_PM.jpg;0;0.908098;0.8088536500000001;0.89427035;0.6740745;0.7805555000000001
23-11-2021_06-46-48_PM.jpg;0;0.930205;0.29999975;0.37656225;0.594444;0.72037
23-11-2021_06-46-48_PM.jpg;0;0.937052;0.5067711;0.5791669;0.633333;0.762963
23-11-2021_06-46-48_PM.jpg;0;0.950217;0.7052085;0.8182295;0.65463;0.780556
23-11-2021_06-46-48_PM.jpg;0;0.954246;0.6083335000000001;0.7114585;0.6388895;0.7731484999999999
26-11-2021_08-24-11_AM.jpg;1;0.613448;0.79791625;0.80885375;0.4601848;0.47962920000000003
26-11-2021_08-24-11_AM.jpg;0;0.713372;0.13489535;0.16822865;0.12499974999999999;0.16851825
26-11-2021_08-24-11_AM.jpg;3;0.788205;0.786458;0.8114579999999999;0.4601855;0.5675925
26-11-2021_08-24-11_AM.jpg;0;0.818145;0.3187505;0.4208335;0.26388855;0.35277745000000005
26-11-2021_08-24-11_AM.jpg;0;0.824953;0.29583349999999997;0.3989585;0.23981445;0.32592555
26-11-2021_08-24-11_AM.jpg;0;0.852907;0.5802080000000001;0.732812;0.461111;0.582407
26-11-2021_08-24-11_AM.jpg;0;0.863686;0.4510415;0.5906245;0.365741;0.49351900000000004
26-11-2021_08-24-11_AM.jpg;0;0.870723;0.350521;0.470833;0.28888864999999997;0.37962935
26-11-2021_08-24-11_AM.jpg;0;0.888702;0.3796875;0.5151045000000001;0.31018500000000004;0.412037
26-11-2021_08-24-11_AM.jpg;0;0.909428;0.505208;0.68125;0.4027775;0.5601845
24-11-2021_10-16-37_AM.jpg;1;0.407621;0.42812516500000003;0.435416835;0.38240755;0.39629644999999997
24-11-2021_10-16-37_AM.jpg;1;0.410474;0.668749835;0.673958165;0.2694444;0.2796296
24-11-2021_10-16-37_AM.jpg;1;0.487815;0.657291835;0.6625001650000001;0.274074335;0.28240766500000003
24-11-2021_10-16-37_AM.jpg;1;0.490087;0.838020415;0.843749585;0.33703744999999996;0.34814855
24-11-2021_10-16-37_AM.jpg;1;0.51055;0.871875415;0.8776045849999999;0.3333335;0.34537049999999997
24-11-2021_10-16-37_AM.jpg;1;0.555377;0.73437465;0.74479135;0.57962995;0.60277805
24-11-2021_10-16-37_AM.jpg;3;0.581941;0.826041585;0.832812415;0.21851820000000002;0.2481478
24-11-2021_10-16-37_AM.jpg;1;0.636879;0.23802065;0.24843735;0.5185187499999999;0.53703725
24-11-2021_10-16-37_AM.jpg;1;0.659875;0.654687915;0.663542085;0.44722265;0.46388935000000003
24-11-2021_10-16-37_AM.jpg;3;0.6618;0.83697875;0.84479125;0.21666635;0.25092565
24-11-2021_10-16-37_AM.jpg;3;0.701165;0.6666664;0.6786456000000001;0.2685185;0.3314815
24-11-2021_10-16-37_AM.jpg;3;0.780543;0.77447925;0.78541675;0.2953701;0.3481479
24-11-2021_10-16-37_AM.jpg;3;0.80477;0.6557295000000001;0.6651045;0.27499965000000004;0.31574035
24-11-2021_10-16-37_AM.jpg;3;0.827527;0.44791625;0.46510375000000004;0.38611100000000004;0.461111
24-11-2021_10-16-37_AM.jpg;3;0.83355;0.6494789;0.6708331;0.448148;0.552778
24-11-2021_10-16-37_AM.jpg;3;0.851573;0.8656255;0.8812505;0.33425954999999996;0.39814845
24-11-2021_10-16-37_AM.jpg;3;0.853301;0.42343739999999996;0.4416666;0.38425915;0.46296285000000004
24-11-2021_10-16-37_AM.jpg;3;0.853397;0.8343747499999999;0.84843725;0.33611085;0.40740715
24-11-2021_10-16-37_AM.jpg;3;0.860035;0.8218752500000001;0.83906275;0.3777782;0.4574078
24-11-2021_10-16-37_AM.jpg;3;0.862807;0.23333375;0.25364625;0.5203705;0.6287035
24-11-2021_10-16-37_AM.jpg;0;0.871046;0.8338545;0.8744795;0.23240729999999998;0.3148147
24-11-2021_10-16-37_AM.jpg;3;0.901062;0.73177125;0.7614587500000001;0.581481;0.7111109999999999
24-11-2021_04-00-06_AM.jpg;0;0.433551;0.8140621;0.8552079;0.26388915;0.31759285000000004
24-11-2021_04-00-06_AM.jpg;0;0.473442;0.028645900000000002;0.0979167;0.38518494999999997;0.45925905
24-11-2021_04-00-06_AM.jpg;0;0.684431;0.8348954999999999;0.9505205;0.391666;0.497222
24-11-2021_04-00-06_AM.jpg;0;0.70506;0.8348955;0.9765625;0.32314800000000005;0.424074
24-11-2021_04-00-06_AM.jpg;0;0.731089;0.07604140000000001;0.1505206;0.40648100000000004;0.481481
24-11-2021_04-00-06_AM.jpg;3;0.766078;0.7927083500000001;0.80729165;0.24444434999999998;0.30370365
24-11-2021_04-00-06_AM.jpg;0;0.775231;0.5718746499999999;0.66979135;0.29444479999999995;0.3648152
24-11-2021_04-00-06_AM.jpg;0;0.787891;0.8041659999999999;0.965104;0.356481;0.45925900000000003
24-11-2021_04-00-06_AM.jpg;0;0.801663;0.7000004000000001;0.7619796;0.28240780000000004;0.3518522
24-11-2021_04-00-06_AM.jpg;0;0.843351;0.138021;0.276563;0.38425899999999996;0.512963
24-11-2021_04-00-06_AM.jpg;0;0.84675;0.49062549999999994;0.6026045;0.32592565;0.41666635
24-11-2021_04-00-06_AM.jpg;0;0.849005;0.53281225;0.6312497499999999;0.31018505;0.38611095
24-11-2021_04-00-06_AM.jpg;0;0.871565;0.423958;0.55;0.3472218;0.4416662
24-11-2021_04-00-06_AM.jpg;0;0.873999;0.172917;0.307813;0.4287035;0.5666665
24-11-2021_04-00-06_AM.jpg;0;0.884546;0.6796875;0.9588544999999999;0.5074075;0.7500005000000001
24-11-2021_04-00-06_AM.jpg;0;0.896907;0.28020849999999997;0.4234375;0.3972225;0.5324074999999999
24-11-2021_04-00-06_AM.jpg;0;0.914341;0.7390625000000001;0.9661455;0.409259;0.579629
23-11-2021_10-40-20_PM.jpg;3;0.432058;0.158853725;0.167410275;0.16249965;0.20789435
23-11-2021_10-40-20_PM.jpg;0;0.478375;0.075521;0.137649;0.18815815;0.22763185
23-11-2021_10-40-20_PM.jpg;0;0.479393;0.0684524;0.1272322;0.17763204999999999;0.21578995
23-11-2021_10-40-20_PM.jpg;0;0.507983;0.08631;0.148066;0.21447395;0.26381604999999997
23-11-2021_10-40-20_PM.jpg;0;0.590645;0.23586300000000002;0.29873500000000003;0.18223635;0.23684165000000001
23-11-2021_10-40-20_PM.jpg;0;0.621362;0.08668114999999998;0.17633885;0.24144744999999998;0.29736854999999995
23-11-2021_10-40-20_PM.jpg;0;0.62687;0.1770835;0.3210565;0.4282895;0.5493425
23-11-2021_10-40-20_PM.jpg;0;0.630893;0.08072885;0.14732115;0.20065834999999999;0.24276365
23-11-2021_10-40-20_PM.jpg;0;0.672976;0.09449385;0.19270815000000002;0.2565787;0.34013129999999997
23-11-2021_10-40-20_PM.jpg;0;0.67633;0.175967;0.451265;0.45592049999999995;0.7269734999999999
23-11-2021_10-40-20_PM.jpg;0;0.746474;0.10825884999999999;0.20684515;0.30986795;0.39671005000000004
23-11-2021_10-40-20_PM.jpg;0;0.754241;0.22209805;0.28273794999999996;0.1664474;0.2217106
23-11-2021_10-40-20_PM.jpg;0;0.786986;0.25483605;0.31510395;0.18947355000000002;0.24605245
23-11-2021_10-40-20_PM.jpg;0;0.799228;0.139137;0.257813;0.33026365;0.42565834999999996
23-11-2021_10-40-20_PM.jpg;0;0.801408;0.26971775;0.34003025;0.1960529;0.2572371
23-11-2021_10-40-20_PM.jpg;0;0.811812;0.29017879999999996;0.3582592;0.217105;0.279605
23-11-2021_10-40-20_PM.jpg;0;0.818857;0.425967;0.543527;0.292763;0.40526300000000004
23-11-2021_10-40-20_PM.jpg;0;0.833802;0.1402535;0.2857145;0.3855265;0.5046055
23-11-2021_10-40-20_PM.jpg;0;0.841188;0.90885395;0.97284205;0.6203945000000001;0.8118415
23-11-2021_10-40-20_PM.jpg;0;0.84138;0.31510374999999996;0.38578825;0.23421005;0.29736795
23-11-2021_10-40-20_PM.jpg;0;0.860899;0.296503;0.5226930000000001;0.6499995;0.9078944999999999
23-11-2021_10-40-20_PM.jpg;0;0.872812;0.33891404999999997;0.43154795;0.24210555;0.32368445
23-11-2021_10-40-20_PM.jpg;0;0.880805;0.3869051;0.47693490000000005;0.27236805;0.36052595
