ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
25-11-2021_10-21-06_AM.jpg;3;0.808858;0.37276800000000004;0.436012;0.0414475;0.2078945
24-11-2021_05-29-26_AM.jpg;3;0.685159;0.7786453999999999;0.7906246;0.2601853;0.3175927
25-11-2021_02-31-09_PM.jpg;3;0.767121;0.5926335;0.6082585;0.310526;0.373026
25-11-2021_02-31-09_PM.jpg;3;0.904761;0.0271577;0.0398065;0.38092115000000004;0.44539485
25-11-2021_02-31-09_PM.jpg;3;0.925962;0.6328123999999999;0.6830356;0.7776315;0.9309205
26-11-2021_06-54-32_AM.jpg;3;0.426668;0.30937475;0.31718725;0.23611119999999997;0.2666668
26-11-2021_06-54-32_AM.jpg;3;0.529646;0.41822915;0.43802084999999996;0.44907405;0.52592595
26-11-2021_06-54-32_AM.jpg;3;0.573507;0.37447865;0.38489534999999997;0.2731483;0.3055557
26-11-2021_06-54-32_AM.jpg;3;0.742371;0.41562515;0.42916685;0.3185188;0.3638892
26-11-2021_06-54-32_AM.jpg;3;0.753139;0.39479135;0.41562465000000004;0.44074025;0.52222175
26-11-2021_06-54-32_AM.jpg;3;0.848101;0.452083;0.47708300000000003;0.4490745;0.5370375
26-11-2021_06-54-32_AM.jpg;3;0.879207;0.7213545;0.7807295;0.7648149999999999;0.886111
26-11-2021_06-54-32_AM.jpg;3;0.883955;0.54843725;0.5843747499999999;0.725926;0.849074
26-11-2021_06-54-32_AM.jpg;3;0.895108;0.5651044000000001;0.5958336;0.5342588500000001;0.63055515
25-11-2021_07-58-31_AM.jpg;3;0.411453;0.8859375;0.8953125;0.22037050000000002;0.2583335
25-11-2021_07-58-31_AM.jpg;3;0.434462;0.6718750849999999;0.681770915;0.29351885;0.33981514999999995
25-11-2021_07-58-31_AM.jpg;3;0.46269;0.82187465;0.83229135;0.22222270000000002;0.26481530000000003
25-11-2021_07-58-31_AM.jpg;3;0.797232;0.41927085000000003;0.44322915;0.52037;0.6203700000000001
25-11-2021_07-58-31_AM.jpg;3;0.808256;0.31041685;0.33437515;0.46388889999999994;0.5611111
25-11-2021_07-58-31_AM.jpg;3;0.812517;0.77447875;0.7885412500000001;0.308333;0.383333
25-11-2021_07-58-31_AM.jpg;3;0.853319;0.3906246;0.4161454;0.5250005;0.6342595
25-11-2021_07-58-31_AM.jpg;3;0.885074;0.69010415;0.70364585;0.29351805000000003;0.34444395
25-11-2021_07-58-31_AM.jpg;3;0.900022;0.6046873500000001;0.61927065;0.34166645;0.40277755
25-11-2021_07-58-31_AM.jpg;3;0.90135;0.8239584;0.8484376;0.468518;0.573148
25-11-2021_05-50-52_AM.jpg;3;0.798071;0.29062540000000003;0.3026046;0.24166690000000002;0.2888891
24-11-2021_06-41-22_AM.jpg;3;0.901096;0.71145815;0.73749985;0.32314794999999996;0.42222205
24-11-2021_12-21-10_PM.jpg;3;0.536236;0.78593725;0.8031247499999999;0.3138892;0.4069448
24-11-2021_12-21-10_PM.jpg;3;0.90708;0.55117155;0.5742184499999999;0.37152745000000004;0.47013855
24-11-2021_12-21-10_PM.jpg;3;0.939645;0.4843751;0.5117189;0.3993055;0.5229165
26-11-2021_10-10-13_AM.jpg;3;0.737072;0.97968715;0.99947885;0.44814849999999995;0.6083335
26-11-2021_10-10-13_AM.jpg;3;0.858726;0.24791660000000001;0.2859374;0.13888899999999998;0.287963
25-11-2021_07-05-01_AM.jpg;3;0.898578;0.51145885;0.57291715;0.223148;0.493518
25-11-2021_07-05-01_AM.jpg;3;0.932957;0.44270825;0.49739575;0.21296299999999999;0.490741
25-11-2021_03-41-12_PM.jpg;3;0.569895;0.2797615;0.29613049999999996;0.069079;0.1276316
26-11-2021_03-20-01_AM.jpg;3;0.88217;0.7442705000000001;0.7848955;0.551852;0.7
26-11-2021_05-43-02_AM.jpg;3;0.938995;0.55625;0.61875;0.5666665000000001;0.8055555
25-11-2021_10-56-23_AM.jpg;3;0.852117;0.8838544;0.9020836;0.36018495;0.43425905000000004
24-11-2021_01-13-29_PM.jpg;3;0.879631;0.2015624;0.23229160000000001;0.09629599999999999;0.226852
24-11-2021_05-13-37_AM.jpg;3;0.473136;0.827604;0.8338540000000001;0.1925922;0.2231478
24-11-2021_05-13-37_AM.jpg;3;0.714212;0.6265624000000001;0.6447916;0.3361115;0.3981485
24-11-2021_05-13-37_AM.jpg;3;0.77788;0.1026039;0.1427081;0.612963;0.738889
24-11-2021_05-13-37_AM.jpg;3;0.852031;0.77864535;0.79322865;0.28425965000000003;0.35092635
26-11-2021_09-17-12_AM.jpg;3;0.894845;0.40364635;0.44322965;0.4000005;0.5851855
26-11-2021_07-46-43_AM.jpg;3;0.772984;0.97552125;0.9927087499999999;0.3861107;0.4537033
24-11-2021_11-44-07_AM.jpg;3;0.771196;0.81822865;0.8723953499999999;0.44166700000000003;0.640741
26-11-2021_03-53-42_AM.jpg;3;0.512898;0.44345265;0.45461335;0.07434215;0.11381585
26-11-2021_03-53-42_AM.jpg;3;0.655108;0.37239565;0.38318435;0.07302635;0.11250005
26-11-2021_03-53-42_AM.jpg;3;0.88847;0.2049847;0.2764133;0.43421050000000005;0.7249995
25-11-2021_11-15-15_AM.jpg;3;0.796839;0.2984379;0.31979209999999997;0.17129585;0.26759215000000003
25-11-2021_11-15-15_AM.jpg;3;0.828192;0.22291635;0.24374965;0.17592555;0.26481445000000003
25-11-2021_11-15-15_AM.jpg;3;0.883949;0.1682294;0.1989586;0.33981449999999996;0.4731475
25-11-2021_11-15-15_AM.jpg;3;0.929476;0.55208325;0.5942707500000001;0.5083335;0.6472225
26-11-2021_12-07-24_PM.jpg;3;0.875042;0.3536456;0.3791664;0.21666649999999998;0.33240749999999997
26-11-2021_12-07-24_PM.jpg;3;0.89174;0.30312534999999996;0.32395865;0.2157405;0.3240735
24-11-2021_11-09-35_AM.jpg;3;0.814742;0.08110115000000001;0.11718745;0.03881575;0.11710525
24-11-2021_09-22-07_AM.jpg;3;0.652221;0.479167;0.510417;0.35592100000000004;0.480263
26-11-2021_08-58-00_AM.jpg;3;0.914193;0.3036454;0.3343746;0.435185;0.558333
24-11-2021_09-04-10_AM.jpg;3;0.897491;0.2659972;0.3225448;0.614474;0.776974
24-11-2021_09-04-10_AM.jpg;3;0.910941;0.454241;0.485491;0.23881599999999997;0.353948
25-11-2021_04-22-54_AM.jpg;3;0.819607;0.19828865;0.20907735;0.17565830000000002;0.2296057
25-11-2021_08-08-43_PM.jpg;3;0.400133;0.10193475;0.10974725;0.1289469;0.1651311
25-11-2021_08-08-43_PM.jpg;3;0.889383;0.5513396;0.5948664;0.28618449999999995;0.4677635
23-11-2021_02-38-55_PM.jpg;3;0.776662;0.828125;0.846875;0.35277780000000003;0.4222222
23-11-2021_02-38-55_PM.jpg;3;0.783188;0.7338541;0.7624999;0.5546295;0.6888884999999999
23-11-2021_02-38-55_PM.jpg;3;0.805216;0.8041665;0.8197915;0.3499998;0.4194442
23-11-2021_02-38-55_PM.jpg;3;0.859977;0.22395885;0.25416715;0.597222;0.723148
23-11-2021_02-38-55_PM.jpg;3;0.862016;0.7604171;0.7890629;0.562963;0.685185
23-11-2021_02-38-55_PM.jpg;3;0.928247;0.68437485;0.71458315;0.603704;0.730556
24-11-2021_09-02-57_AM.jpg;3;0.694931;0.3583331;0.3744789;0.31481505000000004;0.39166695
24-11-2021_09-02-57_AM.jpg;3;0.709925;0.34062465;0.36354135;0.32407395000000006;0.39722205
25-11-2021_04-52-22_PM.jpg;3;0.853683;0.71197875;0.75104125;0.39166650000000003;0.5231475
25-11-2021_05-34-13_AM.jpg;3;0.830541;0.22730630000000002;0.2485117;0.24210484999999998;0.34013115
25-11-2021_05-34-13_AM.jpg;3;0.917286;0.3407736;0.3846724;0.3375;0.511184
25-11-2021_06-10-10_AM.jpg;3;0.917841;0.2142856;0.2574404;0.368421;0.569079
25-11-2021_06-10-10_AM.jpg;3;0.944002;0.3705355;0.4181545;0.47302649999999996;0.6934214999999999
24-11-2021_03-08-07_AM.jpg;3;0.890887;0.9288191;0.9878469;0.37808700000000006;0.638889
26-11-2021_10-28-51_AM.jpg;3;0.562124;0.0725446;0.0881696;0.24013125;0.30592074999999996
26-11-2021_10-28-51_AM.jpg;3;0.690011;0.06547615;0.07961305;0.24736885;0.30789515
26-11-2021_10-28-51_AM.jpg;3;0.833066;0.1034231;0.1309529;0.377631;0.491447
26-11-2021_10-28-51_AM.jpg;3;0.867406;0.34709845;0.36458355000000003;0.24342095000000002;0.31776305
26-11-2021_10-28-51_AM.jpg;3;0.897769;0.1938247;0.2340033;0.6453945;0.8006574999999999
26-11-2021_10-28-51_AM.jpg;3;0.89924;0.16406289999999998;0.1990331;0.6565785000000001;0.8019735
25-11-2021_01-37-49_PM.jpg;3;0.74358;0.52604175;0.56584825;0.6467105;0.7802635
25-11-2021_01-37-49_PM.jpg;3;0.914862;0.5271574;0.5770086;0.5598685;0.7690795
25-11-2021_04-53-43_PM.jpg;3;0.452695;0.42135425;0.43854175;0.3361111;0.3888889
25-11-2021_04-53-43_PM.jpg;3;0.502209;0.433333;0.445833;0.28333359999999996;0.3231484
25-11-2021_04-53-43_PM.jpg;3;0.612973;0.39114565;0.41406235;0.4509263;0.5333337
25-11-2021_04-53-43_PM.jpg;3;0.647426;0.45625000000000004;0.46875;0.31296294999999996;0.36111105
25-11-2021_04-53-43_PM.jpg;3;0.665501;0.4026041;0.4249999;0.37870365;0.44537034999999997
25-11-2021_04-53-43_PM.jpg;3;0.714245;0.4114584;0.43593760000000004;0.4453705;0.5333335
26-11-2021_07-10-30_AM.jpg;3;0.911699;0.5343755;0.5750004999999999;0.3888885;0.5564815000000001
24-11-2021_07-00-36_AM.jpg;3;0.434801;0.44479199999999997;0.463542;0.46018555;0.54907445
24-11-2021_07-00-36_AM.jpg;3;0.466627;0.8380213350000001;0.846354665;0.2537038;0.2990742
24-11-2021_07-00-36_AM.jpg;3;0.656037;0.6291665;0.6447915;0.3305553;0.3879627
24-11-2021_07-00-36_AM.jpg;3;0.766948;0.6838544;0.6958336;0.27963005;0.33055595
24-11-2021_07-00-36_AM.jpg;3;0.814076;0.8791665000000001;0.8885415;0.2444448;0.2898152
23-11-2021_02-56-18_PM.jpg;3;0.508196;0.2589284;0.27827359999999995;0.07499975;0.14671025
23-11-2021_02-56-18_PM.jpg;3;0.893866;0.46428575;0.50297625;0.224342;0.33684200000000003
26-11-2021_06-52-45_AM.jpg;3;0.62287;0.4062505;0.4851195;0.6881585;0.9539475000000001
26-11-2021_06-52-45_AM.jpg;3;0.749497;0.10193469000000001;0.11160731;0.1309207;0.1769733
26-11-2021_06-52-45_AM.jpg;3;0.905718;0.5033483999999999;0.5539436;0.35065749999999996;0.5848685
25-11-2021_08-33-38_AM.jpg;3;0.640836;0.9337797849999999;0.940476215;0.09276355;0.12434245
25-11-2021_08-33-38_AM.jpg;3;0.843718;0.7633926;0.7752973999999999;0.1447364;0.1999996
25-11-2021_08-33-38_AM.jpg;3;0.847122;0.9017855499999999;0.91629445;0.22302614999999998;0.29999985
26-11-2021_10-09-22_AM.jpg;3;0.791866;0.3416666;0.35468740000000004;0.24351835000000002;0.30185165
25-11-2021_07-58-51_AM.jpg;3;0.930937;0.7640627499999999;0.80937525;0.338889;0.519445
26-11-2021_07-10-35_AM.jpg;3;0.803179;0.2640625;0.2796875;0.1925922;0.2722218
26-11-2021_08-24-18_AM.jpg;3;0.572061;0.13333375;0.14114625;0.23981444999999998;0.27592554999999996
26-11-2021_08-24-18_AM.jpg;3;0.729718;0.7510414000000001;0.7692706;0.2537033;0.3111107
26-11-2021_08-24-18_AM.jpg;3;0.899057;0.0770833;0.11145830000000001;0.39074050000000005;0.5018515
26-11-2021_11-46-34_AM.jpg;3;0.408349;0.835937335;0.8442706649999999;0.20925935;0.24351865
26-11-2021_11-46-34_AM.jpg;3;0.574551;0.722396;0.734896;0.29074085;0.33703714999999995
26-11-2021_11-46-34_AM.jpg;3;0.760507;0.49322924999999995;0.51666675;0.44074080000000004;0.5361112
26-11-2021_11-46-34_AM.jpg;3;0.832795;0.7953128500000001;0.80677115;0.31574045;0.37685155
26-11-2021_11-46-34_AM.jpg;3;0.836733;0.6593754;0.6713546;0.31203719999999996;0.3675928
23-11-2021_04-43-13_PM.jpg;3;0.895003;0.31138425;0.33482175;0.3592104;0.45197360000000003
25-11-2021_02-32-36_PM.jpg;3;0.790734;0.801562;0.864062;0.580556;0.805556
25-11-2021_02-32-36_PM.jpg;3;0.812695;0.8718750000000001;0.928125;0.6361110000000001;0.838889
25-11-2021_02-32-36_PM.jpg;3;0.921723;0.72968725;0.7906247500000001;0.5805555;0.7944445
25-11-2021_02-32-36_PM.jpg;3;0.929443;0.6609375;0.7078125;0.40277799999999997;0.597222
23-11-2021_04-25-41_PM.jpg;3;0.820714;0.08437505;0.10781255;0.20185199999999998;0.325926
24-11-2021_05-29-37_AM.jpg;3;0.90112;0.03854165;0.06562495;0.2555555;0.3648145
24-11-2021_10-33-47_AM.jpg;3;0.861614;0.78199445;0.7998515500000001;0.14276339999999998;0.2105266
24-11-2021_10-33-47_AM.jpg;3;0.873288;0.88504435;0.90513365;0.22499955;0.28157845
24-11-2021_12-03-08_PM.jpg;3;0.878648;0.7401043500000001;0.76718765;0.3083338;0.4027782
24-11-2021_12-03-08_PM.jpg;3;0.884801;0.6145831500000001;0.67187485;0.460185;0.684259
24-11-2021_06-51-15_PM.jpg;3;0.869078;0.4970237;0.5383183;0.3072375;0.47302649999999996
23-11-2021_03-14-11_PM.jpg;3;0.534503;0.24032705;0.27008895;0.2263155;0.3197365
23-11-2021_03-14-11_PM.jpg;3;0.705809;0.5569197;0.5669643000000001;0.003947350000000002;0.04605265
24-11-2021_09-23-17_AM.jpg;3;0.93222;0.52708375;0.57239625;0.15740700000000002;0.355555
25-11-2021_10-39-17_AM.jpg;3;0.543831;0.22023855;0.23474745;0.06776315;0.11710525
23-11-2021_02-55-45_PM.jpg;3;0.596003;0.5093006;0.5215774;0.2059212;0.2585528
24-11-2021_06-05-27_AM.jpg;3;0.820483;0.8854165;0.9010415;0.24802645;0.31644755
24-11-2021_06-23-50_AM.jpg;3;0.895981;0.5260417;0.5673363;0.3072365;0.5026315
26-11-2021_12-27-04_PM.jpg;3;0.810685;0.5718010499999999;0.60193495;0.5072369999999999;0.646053
26-11-2021_12-27-04_PM.jpg;3;0.887569;0.62723195;0.66071405;0.6263155;0.7848685
23-11-2021_05-35-51_PM.jpg;3;0.414154;0.34531249999999997;0.3546875;0.1648146;0.2046294
23-11-2021_05-35-51_PM.jpg;3;0.841387;0.30208359999999995;0.3151044;0.22777750000000002;0.28981450000000003
25-11-2021_05-15-35_AM.jpg;3;0.810222;0.10416665;0.11569935;0.16184194999999998;0.22368405
25-11-2021_05-15-35_AM.jpg;3;0.905556;0.8277530000000001;0.858259;0.2539475;0.3710525
24-11-2021_12-02-14_PM.jpg;3;0.800237;0.20572925;0.24166675;0.114815;0.23796299999999998
25-11-2021_05-51-37_AM.jpg;3;0.869709;0.7057289;0.7270831;0.32037075000000004;0.41388925
25-11-2021_09-44-40_AM.jpg;3;0.924949;0.7265626;0.7520834;0.3305555;0.4444445
23-11-2021_02-39-07_PM.jpg;3;0.47929;0.70605505;0.7163089499999999;0.4186201;0.4459639
23-11-2021_02-39-07_PM.jpg;3;0.561912;0.2387698;0.2534182;0.49739634999999993;0.54947965
23-11-2021_02-39-07_PM.jpg;3;0.579357;0.06347655;0.07128905;0.4576824;0.4921876
23-11-2021_02-39-07_PM.jpg;3;0.658957;0.47265661;0.48095739;0.34895865;0.37565135
23-11-2021_02-39-07_PM.jpg;3;0.666814;0.24609365;0.26123035;0.49544285000000005;0.5468751500000001
23-11-2021_02-39-07_PM.jpg;3;0.679034;0.27392617;0.28027383;0.34244820000000004;0.3671878
23-11-2021_02-39-07_PM.jpg;3;0.708712;0.8369145;0.8491215000000001;0.47656235;0.51236965
24-11-2021_11-26-02_AM.jpg;3;0.456193;0.62291635;0.63749965;0.22129605;0.27314795
24-11-2021_11-26-02_AM.jpg;3;0.470214;0.6130203999999999;0.6249996;0.21481495;0.26296305
24-11-2021_11-26-02_AM.jpg;3;0.584062;0.627604;0.640104;0.23055595;0.27963005
24-11-2021_11-26-02_AM.jpg;3;0.877061;0.2244795;0.2401045;0.2361107;0.3037033
24-11-2021_12-19-31_PM.jpg;3;0.875032;0.36406289999999997;0.3791671;0.13425955;0.19814844999999998
24-11-2021_09-03-51_AM.jpg;3;0.605725;0.41770808499999995;0.427603915;0.1083336;0.14814839999999999
24-11-2021_09-03-51_AM.jpg;3;0.915026;0.29947935000000003;0.34531265;0.3675925;0.5537035
24-11-2021_03-18-14_PM.jpg;3;0.884701;0.54203855;0.58705345;0.361842;0.525658
24-11-2021_03-19-29_PM.jpg;3;0.4407;0.42135435000000004;0.43593765;0.31481475;0.35833325
24-11-2021_03-19-29_PM.jpg;3;0.648261;0.28229139999999997;0.3005206;0.34166645;0.40277755
24-11-2021_03-19-29_PM.jpg;3;0.806801;0.40572864999999997;0.42239535;0.3703704;0.43055560000000004
24-11-2021_03-19-29_PM.jpg;3;0.831549;0.12291675000000002;0.18072925;0.8601853;0.9425927
24-11-2021_03-19-29_PM.jpg;3;0.892396;0.48020809999999997;0.5151039;0.6203704999999999;0.7388895
26-11-2021_09-33-44_AM.jpg;3;0.409797;0.1086307;0.11867530000000001;0.17302625;0.22631574999999998
26-11-2021_09-33-44_AM.jpg;3;0.421664;0.103794715;0.11272328499999999;0.13157934999999998;0.17368465
26-11-2021_09-33-44_AM.jpg;3;0.466151;0.20200929999999997;0.2235867;0.21184240000000001;0.30460560000000003
26-11-2021_09-33-44_AM.jpg;3;0.823367;0.14174125;0.16443475;0.1973687;0.2934213
23-11-2021_03-13-04_PM.jpg;3;0.436465;0.86681535;0.88690465;0.24144735;0.32105265
23-11-2021_03-13-04_PM.jpg;3;0.470416;0.8463543;0.8675596999999999;0.25460485;0.34013115000000005
23-11-2021_03-13-04_PM.jpg;3;0.795869;0.8288693;0.8504467;0.24342080000000002;0.3282892
24-11-2021_12-38-58_PM.jpg;3;0.88451;0.5421871;0.5695309;0.3784725;0.4930555
24-11-2021_12-38-58_PM.jpg;3;0.899252;0.10976550000000002;0.1441405;0.530556;0.696528
23-11-2021_08-36-15_PM.jpg;3;0.574462;0.8255207499999999;0.83958325;0.3259255;0.38888849999999997
23-11-2021_08-36-15_PM.jpg;3;0.679899;0.8421875;0.8578125;0.33333355;0.39722245
25-11-2021_04-05-14_AM.jpg;3;0.910748;0.2135413;0.2351187;0.09144695;0.15328905
23-11-2021_07-07-01_PM.jpg;3;0.609804;0.32708349999999997;0.3364585;0.34629659999999995;0.3861114
23-11-2021_05-36-00_PM.jpg;3;0.792667;0.63802115;0.69568485;0.7342105;0.9684214999999999
25-11-2021_02-13-50_PM.jpg;3;0.59917;0.92113069;0.9308033099999999;0.14210545;0.18552654999999998
25-11-2021_02-13-50_PM.jpg;3;0.822841;0.75781265;0.76934535;0.1565792;0.2092108
24-11-2021_11-43-40_AM.jpg;3;0.864806;0.5692710999999999;0.5979169;0.5120375;0.6240745
24-11-2021_11-43-40_AM.jpg;3;0.89338;0.6197914;0.6442706;0.5064815;0.6138885000000001
24-11-2021_11-43-40_AM.jpg;3;0.922377;0.13333315;0.15937485;0.5472225000000001;0.6583335
25-11-2021_08-51-44_AM.jpg;3;0.922064;0.6137149000000001;0.6475691;0.16280799999999998;0.343364
24-11-2021_10-33-58_AM.jpg;3;0.861479;0.7745536000000001;0.8177084;0.1664475;0.3118425
24-11-2021_12-38-52_PM.jpg;3;0.88086;0.2921874;0.3242186;0.46319400000000005;0.5944440000000001
24-11-2021_12-38-52_PM.jpg;3;0.901768;0.4027347;0.4343753;0.43680549999999996;0.5756945
24-11-2021_07-53-46_AM.jpg;3;0.922667;0.5968751999999999;0.6191408;0.3673615;0.46875049999999996
24-11-2021_07-53-46_AM.jpg;3;0.929033;0.5234374;0.5492186;0.40277799999999997;0.515278
25-11-2021_03-22-28_PM.jpg;3;0.885687;0.54322915;0.56927085;0.286111;0.389815
24-11-2021_06-23-42_AM.jpg;3;0.831557;0.2239585;0.24583349999999998;0.089815;0.191667
24-11-2021_06-23-42_AM.jpg;3;0.855147;0.19218715;0.21822885;0.09259250000000002;0.2055555
25-11-2021_03-40-27_PM.jpg;3;0.760284;0.6906246;0.7098954;0.41018509999999997;0.4879629
24-11-2021_02-42-12_PM.jpg;3;0.826469;0.1979169;0.21302110000000002;0.1685188;0.2388892
24-11-2021_02-42-12_PM.jpg;3;0.880112;0.50989575;0.53645825;0.23611149999999997;0.3509265
24-11-2021_02-42-12_PM.jpg;3;0.884838;0.26041635;0.29374965000000003;0.27777799999999997;0.45185200000000003
23-11-2021_02-37-35_PM.jpg;3;0.857189;0.8687495;0.9156245;0.43611065;0.52777735
23-11-2021_02-37-35_PM.jpg;3;0.882702;0.20104135;0.24062465;0.2629629;0.36018510000000004
24-11-2021_01-13-32_PM.jpg;3;0.481818;0.62388415;0.65066985;0.23289435000000003;0.31249965
24-11-2021_01-13-32_PM.jpg;3;0.532315;0.698289;0.729167;0.21381585000000003;0.28684215
24-11-2021_01-13-32_PM.jpg;3;0.734687;0.67261945;0.6904765500000001;0.2065793;0.2855267
24-11-2021_01-13-32_PM.jpg;3;0.751835;0.6953125;0.7109375;0.20592110000000002;0.2697369
24-11-2021_01-13-32_PM.jpg;3;0.758243;0.63988045;0.65662155;0.23355305;0.30921095
24-11-2021_01-13-32_PM.jpg;3;0.823125;0.71763435;0.73772365;0.2203947;0.2914473
24-11-2021_01-13-32_PM.jpg;3;0.844064;0.6216515;0.6372765;0.2414471;0.3177629
24-11-2021_01-13-32_PM.jpg;3;0.870878;0.5405501;0.5680799;0.5664475;0.6967105
26-11-2021_08-59-57_AM.jpg;3;0.53514;0.5953122500000001;0.61249975;0.1861109;0.2833331
26-11-2021_08-59-57_AM.jpg;3;0.689506;0.61562525;0.63906275;0.19166665;0.28333335
26-11-2021_08-59-57_AM.jpg;3;0.784609;0.6578122500000001;0.67499975;0.17500035;0.25833364999999997
26-11-2021_08-59-57_AM.jpg;3;0.904146;0.36093725;0.41562475;0.5722225000000001;0.8305555
26-11-2021_08-59-57_AM.jpg;3;0.942061;0.7406247499999999;0.79843725;0.5777775;0.7944445
26-11-2021_10-09-10_AM.jpg;3;0.880027;0.44635410000000003;0.4624999;0.18148155;0.24537045000000002
26-11-2021_10-09-10_AM.jpg;3;0.902569;0.39791685000000004;0.42812515;0.185185;0.305555
26-11-2021_04-49-01_AM.jpg;3;0.861435;0.7901036499999999;0.80677035;0.19814795000000002;0.27222205
26-11-2021_04-49-01_AM.jpg;3;0.908819;0.68437525;0.7140627500000001;0.24537050000000002;0.3777775
25-11-2021_02-12-03_PM.jpg;3;0.704139;0.47656259999999995;0.4895834;0.29444395;0.34351805
25-11-2021_02-12-03_PM.jpg;3;0.86083;0.4479165;0.4635415;0.31759285000000004;0.38888915
25-11-2021_02-12-03_PM.jpg;3;0.914133;0.8312499999999999;0.86875;0.6675925;0.7999995
26-11-2021_11-45-44_AM.jpg;3;0.85659;0.233854;0.252604;0.16574065000000002;0.25740735000000003
26-11-2021_11-45-44_AM.jpg;3;0.889265;0.34375039999999996;0.3682296;0.18611095;0.28518505
26-11-2021_11-45-44_AM.jpg;3;0.907848;0.41041675;0.43697925000000004;0.2981475;0.41574049999999996
25-11-2021_08-49-55_AM.jpg;3;0.84193;0.13229185;0.15000015;0.4953704;0.5805556
25-11-2021_08-49-55_AM.jpg;3;0.922636;0.011458300000000001;0.0359375;0.47222200000000003;0.575926
24-11-2021_06-40-53_AM.jpg;3;0.854571;0.18958375;0.20989625;0.26944415;0.34814785000000004
25-11-2021_07-03-10_AM.jpg;3;0.517463;0.104166785;0.110863215;0.14473634999999999;0.17434165
25-11-2021_07-03-10_AM.jpg;3;0.841257;0.82477635;0.8452376500000001;0.21513135;0.29473665
